create_time,area,name,type,star_rating,review_sum,address,mon_opening_hours,mon_last_order_time,tue_opening_hours,tue_last_order_time,wed_opening_hours,wed_last_order_time,thu_opening_hours,thu_last_order_time,fri_opening_hours,fri_last_order_time,sat_opening_hours,sat_last_order_time,sun_opening_hours,sun_last_order_time,contact
2023-08-07 11:12:29,yeoksamdong,와인어클락,와인,4.31,418,서울 강남구 강남대로106길 14 오성빌딩 2층,16:00-25:00,00:00,16:00-25:00,00:00,16:00-25:00,00:00,16:00-25:00,00:00,16:00-25:00,00:00,16:00-25:00,00:00,휴무,00:00,0507-1367-2201
2023-08-07 11:12:29,yeoksamdong,오후,이자카야,0.0,42,서울 강남구 선릉로93길 17 현진빌딩 2층,17:00-26:00,01:00,17:00-26:00,01:00,17:00-26:00,01:00,17:00-26:00,01:00,17:00-26:00,01:00,17:00-26:00,01:00,17:00-25:00,01:00,0507-1312-3311
2023-08-07 11:12:29,yeoksamdong,이썸,바(BAR),4.51,796,서울 강남구 봉은사로4길 32 B1 지하1층,17:00-25:00,정보 없음,17:00-25:00,정보 없음,17:00-25:00,정보 없음,17:00-25:00,정보 없음,17:00-26:00,정보 없음,17:00-26:00,정보 없음,17:00-25:00,정보 없음,0507-1344-3828
2023-08-07 11:12:29,yeoksamdong,오늘와인한잔 강남점,와인,4.4,789,서울 강남구 강남대로96길 11-4 지하1층,16:00-25:00,정보 없음,16:00-25:00,정보 없음,16:00-25:00,정보 없음,16:00-25:00,정보 없음,16:00-26:00,정보 없음,16:00-26:00,정보 없음,16:00-25:00,정보 없음,0507-1320-0535
2023-08-07 11:12:29,yeoksamdong,1914 라운지&바,바(BAR),4.43,1104,서울 강남구 테헤란로 231 조선 팰리스 24층,10:00-24:00,23:00,10:00-24:00,23:00,10:00-24:00,23:00,10:00-25:00,00:00,10:00-25:00,00:00,10:00-25:00,00:00,10:00-24:00,23:00,02-727-7640
2023-08-07 11:12:29,yeoksamdong,더휴일 역삼점,와인,0.0,647,서울 강남구 역삼로3길 20-4 영광빌딩 지하 1층,17:00-24:00,23:00,17:00-24:00,23:00,17:00-24:00,23:00,17:00-24:00,23:00,17:00-24:00,23:00,17:00-24:00,23:00,휴무,23:00,02-568-9901
2023-08-07 11:12:29,yeoksamdong,거나하게,"전통,민속주점",0.0,123,서울 강남구 역삼로14길 10 1층 거나하게,17:00-26:00,01:00,17:00-26:00,01:00,17:00-26:00,01:00,17:00-26:00,01:00,17:00-26:00,01:00,17:00-26:00,01:00,휴무,01:00,0507-1324-1242
2023-08-07 11:12:29,yeoksamdong,비놀릭,와인,4.43,1016,서울 강남구 논현로63길 69,12:00-22:50,14:30 - 16:30 브레이크타임,12:00-22:50,14:30 - 16:30 브레이크타임,12:00-22:50,14:30 - 16:30 브레이크타임,12:00-22:50,14:30 - 16:30 브레이크타임,12:00-22:50,14:30 - 16:30 브레이크타임,12:00-22:50,14:30 - 16:30 브레이크타임,12:00-22:50,14:30 - 16:30 브레이크타임,0507-1405-8897
2023-08-07 11:12:29,yeoksamdong,아실라,와인,4.42,정보 없음,서울 강남구 강남대로98길 16 파빌리온,18:00-24:00,정보 없음,18:00-24:00,정보 없음,18:00-24:00,정보 없음,18:00-24:00,정보 없음,18:00-24:00,정보 없음,12:00-24:00,정보 없음,12:00-24:00,정보 없음,0507-1400-4665
2023-08-07 11:12:29,yeoksamdong,인파밀리아 역삼점,와인,0.0,228,서울 강남구 논현로87길 19 B1,17:00-23:00,22:00,17:00-23:00,22:00,17:00-23:00,22:00,17:00-23:00,22:00,17:00-24:00,23:00,17:00-23:00,22:00,17:00-22:00,22:00,0507-1361-1640
2023-08-07 11:12:29,yeoksamdong,마카모예 와인바,와인,0.0,53,서울 강남구 논현로63길 16 120호,휴무,정보 없음,18:00-24:00,23:00,18:00-24:00,23:00,18:00-24:00,23:00,18:00-24:00,23:00,18:00-24:00,23:00,휴무,정보 없음,070-8778-4785
2023-08-07 11:12:29,yeoksamdong,오너스,바(BAR),4.35,403,"서울 강남구 봉은사로4길 19 3층,4층",18:00-24:00,23:20,18:00-24:00,23:20,18:00-24:00,23:20,18:00-24:00,23:20,18:00-24:00,23:20,18:00-24:00,23:20,18:00-24:00,23:20,0507-1324-6785
2023-08-07 11:12:29,yeoksamdong,스시산원 반주헌,요리주점,4.34,387,서울 강남구 테헤란로4길 6 센트럴푸르지오시티 지하2층 224호,11:30-24:00,14:30 - 17:30 브레이크타임,11:30-24:00,14:30 - 17:30 브레이크타임,11:30-24:00,14:30 - 17:30 브레이크타임,11:30-24:00,14:30 - 17:30 브레이크타임,11:30-24:00,14:30 - 17:30 브레이크타임,11:30-24:00,14:30 - 17:30 브레이크타임,휴무,14:30 - 17:30 브레이크타임,02-562-0516
2023-08-07 11:12:29,yeoksamdong,생활맥주 역삼초교점,"맥주,호프",0.0,107,서울 강남구 역삼로4길 16 성우스타우스오피스텔 제1층 제111호,16:40-24:10,23:40,16:40-24:10,23:40,16:40-24:10,23:40,16:40-24:10,23:40,16:40-24:10,23:40,16:40-23:00,22:30,휴무,23:40,02-566-4945
2023-08-07 11:12:29,yeoksamdong,소와루,이자카야,0.0,11,서울 강남구 논현로87길 41 1층 105호 신일유토빌,12:00-29:00,04:30,12:00-29:00,04:30,12:00-29:00,04:30,12:00-29:00,04:30,12:00-29:00,04:30,12:00-29:00,04:30,12:00-29:00,04:30,0507-1491-0600
2023-08-07 11:12:29,yeoksamdong,이자카야 규네,이자카야,4.96,156,서울 강남구 역삼로5길 21 1층,17:30-24:30,정보 없음,17:30-24:30,정보 없음,17:30-24:30,정보 없음,17:30-24:30,정보 없음,17:30-24:30,정보 없음,정보 없음,정보 없음,휴무,정보 없음,0507-1311-6795
2023-08-07 11:12:29,yeoksamdong,오레노유메 선릉본점,이자카야,4.3,483,서울 강남구 테헤란로51길 7 수지빌딩 2층,17:00-25:00,00:00,17:00-25:00,00:00,17:00-25:00,00:00,17:00-25:00,00:00,17:00-25:00,00:00,17:00-25:00,00:00,17:00-25:00,00:00,0507-1325-1241
2023-08-07 11:12:29,yeoksamdong,이자카야나무 강남역2호점,이자카야,4.34,1228,서울 강남구 강남대로78길 8,15:30-29:00,정보 없음,15:30-29:00,정보 없음,15:30-29:00,정보 없음,15:30-29:00,정보 없음,15:30-29:00,정보 없음,15:30-29:00,정보 없음,15:30-29:00,정보 없음,02-558-6787
2023-08-07 11:12:29,yeoksamdong,호센바,이자카야,0.0,189,서울 강남구 논현로95길 29-8 1층,11:30-24:00,14:00 - 18:00 브레이크타임,11:30-24:00,14:00 - 18:00 브레이크타임,11:30-24:00,14:00 - 18:00 브레이크타임,11:30-24:00,14:00 - 18:00 브레이크타임,11:30-24:00,14:00 - 18:00 브레이크타임,18:00-24:00,23:00,휴무,14:00 - 18:00 브레이크타임,0507-1306-3855
2023-08-07 11:12:29,yeoksamdong,와인코르크 강남점,와인,4.55,585,서울 강남구 테헤란로1길 40 3층 와인코르크,18:00-24:00,정보 없음,18:00-24:00,정보 없음,18:00-24:00,정보 없음,18:00-24:00,정보 없음,18:00-25:00,정보 없음,18:00-25:00,정보 없음,18:00-24:00,정보 없음,02-501-6335
2023-08-07 11:12:29,yeoksamdong,아이해브어드림 강남역 본점,와인,4.38,정보 없음,서울 강남구 테헤란로5길 7 KG Tower 지하1층,11:00-25:00,14:00 - 17:00 브레이크타임,11:00-25:00,14:00 - 17:00 브레이크타임,11:00-25:00,14:00 - 17:00 브레이크타임,11:00-25:00,14:00 - 17:00 브레이크타임,11:00-25:00,14:00 - 17:00 브레이크타임,12:00-25:00,15:00 - 17:00 브레이크타임,휴무,14:00 - 17:00 브레이크타임,0507-1401-7697
2023-08-07 11:12:29,yeoksamdong,깜브레,바(BAR),4.73,78,서울 강남구 역삼로11길 7 2층,18:30-26:00,정보 없음,18:30-26:00,정보 없음,18:30-26:00,정보 없음,18:30-26:00,정보 없음,18:30-26:00,정보 없음,18:30-26:00,정보 없음,18:30-26:00,정보 없음,02-556-5503
2023-08-07 11:12:29,yeoksamdong,블루밍 재즈바,바(BAR),0.0,107,서울 강남구 테헤란로19길 21 지하1층,휴무,정보 없음,휴무,정보 없음,휴무,정보 없음,19:00-26:00,정보 없음,19:00-26:00,정보 없음,19:00-26:00,정보 없음,휴무,정보 없음,0507-1466-5026
2023-08-07 11:12:29,yeoksamdong,이자카야 나무 선릉점,이자카야,4.47,972,서울 강남구 선릉로 517 비젼빌딩,11:30-29:00,04:30,11:30-29:00,04:30,11:30-29:00,04:30,11:30-29:00,04:30,11:30-29:00,04:30,11:30-29:00,04:30,11:30-29:00,04:30,02-557-0348
2023-08-07 11:12:29,yeoksamdong,사이드바 인 시네마,바(BAR),0.0,63,서울 강남구 강남대로102길 22 F층,휴무,정보 없음,19:10-25:00,정보 없음,18:00-25:00,정보 없음,18:00-25:00,정보 없음,18:00-26:00,정보 없음,18:00-26:00,정보 없음,18:00-25:00,정보 없음,0507-1397-4121
2023-08-07 11:12:29,yeoksamdong,29펍 ITALIA Vintage 1호점,요리주점,4.5,218,서울 강남구 테헤란로1길 28-1,18:00-26:00,정보 없음,18:00-26:00,정보 없음,18:00-26:00,정보 없음,18:00-26:00,정보 없음,18:00-27:00,정보 없음,18:00-27:00,정보 없음,휴무,정보 없음,0507-1375-2902
2023-08-07 11:12:29,yeoksamdong,재패니즈다이닝안심,이자카야,4.59,341,서울 강남구 언주로98길 9 2층,17:30-23:00,22:00,17:30-23:00,22:00,17:30-23:00,22:00,17:30-23:00,22:00,17:30-23:00,22:00,17:30-23:00,22:00,휴무,22:00,070-8808-0618
2023-08-07 11:12:29,yeoksamdong,세이버리,와인,0.0,162,서울 강남구 테헤란로19길 21 1층,17:30-26:00,정보 없음,17:30-26:00,정보 없음,17:30-26:00,정보 없음,17:30-26:00,정보 없음,17:30-26:00,정보 없음,17:30-26:00,정보 없음,휴무,정보 없음,070-4115-8668
2023-08-07 11:12:29,yeoksamdong,오레노유메 강남역점,이자카야,0.0,363,"서울 강남구 역삼로3길 17-4 2, 3층",17:00-26:00,01:00,17:00-26:00,01:00,17:00-26:00,01:00,17:00-26:00,01:00,17:00-26:00,01:00,17:00-26:00,01:00,17:00-26:00,01:00,0507-1336-1241
2023-08-07 11:12:29,yeoksamdong,쿼터백,"맥주,호프",4.37,576,"서울 강남구 테헤란로1길 29 용일빌딩 지하1층, 1층",휴무,정보 없음,16:00-23:00,22:15,16:00-23:00,22:15,16:00-23:00,22:15,16:00-23:00,22:15,13:00-23:00,22:15,13:00-23:00,정보 없음,02-567-7879
2023-08-07 11:12:29,yeoksamdong,생활맥주 강남역점,"맥주,호프",4.44,636,서울 강남구 강남대로78길 18 1층,15:30-26:00,정보 없음,15:30-26:00,정보 없음,15:30-26:00,정보 없음,15:30-26:00,정보 없음,15:30-26:00,정보 없음,15:30-26:00,정보 없음,15:30-26:00,정보 없음,02-558-9664
2023-08-07 11:12:29,yeoksamdong,맥쓰세계치킨 강남역점,"치킨,닭강정",0.0,389,서울 강남구 테헤란로4길 6 센트럴푸르지오시티 1층 113호,15:30-25:00,정보 없음,15:30-25:00,정보 없음,15:30-25:00,정보 없음,15:30-25:00,정보 없음,15:30-25:00,정보 없음,15:30-25:00,정보 없음,15:30-25:00,정보 없음,02-552-8292
2023-08-07 11:12:29,yeoksamdong,케그브루 역삼점,"맥주,호프",4.39,267,서울 강남구 테헤란로20길 18 KEGBRU 양조장 펍,11:00-23:30,14:30 - 16:30 브레이크타임,11:00-23:30,14:30 - 16:30 브레이크타임,11:00-23:30,14:30 - 16:30 브레이크타임,11:00-23:30,14:30 - 16:30 브레이크타임,11:00-23:30,14:30 - 16:30 브레이크타임,휴무,정보 없음,휴무,14:30 - 16:30 브레이크타임,02-569-3070
2023-08-07 11:12:29,yeoksamdong,파복스,바(BAR),0.0,225,서울 강남구 테헤란로1길 26 3층 파복스,19:00-27:00,02:30,19:00-27:00,02:30,19:00-27:00,02:30,19:00-27:00,02:30,19:00-27:00,02:30,19:00-27:00,02:30,19:00-27:00,02:30,0507-1306-3489
2023-08-07 11:12:29,yeoksamdong,배드라핀 [Bad Lapin],와인,0.0,373,서울 강남구 논현로97길 23 1층 카페,12:00-24:00,23:00,12:00-24:00,23:00,12:00-24:00,23:00,12:00-24:00,23:00,12:00-24:00,23:00,16:00-24:00,23:00,16:00-24:00,23:00,0507-1310-7913
2023-08-07 11:12:29,yeoksamdong,기네스하우스,"맥주,호프",4.38,344,서울 강남구 테헤란로43길 18 101호,13:00-26:30,정보 없음,13:00-26:30,정보 없음,13:00-26:30,정보 없음,13:00-26:30,정보 없음,13:00-26:30,정보 없음,13:00-26:30,정보 없음,13:00-26:30,정보 없음,0507-1493-7179
2023-08-07 11:12:29,yeoksamdong,수작 선릉,요리주점,4.42,337,서울 강남구 테헤란로52길 15 1층 101호,11:00-24:00,15:00 - 17:00 브레이크타임,11:00-24:00,15:00 - 17:00 브레이크타임,11:00-24:00,15:00 - 17:00 브레이크타임,11:00-24:00,15:00 - 17:00 브레이크타임,11:00-24:00,15:00 - 17:00 브레이크타임,11:00-24:00,15:00 - 17:00 브레이크타임,휴무,15:00 - 17:00 브레이크타임,010-8654-5989
2023-08-07 11:12:29,yeoksamdong,레드비틀,"맥주,호프",4.47,220,서울 강남구 테헤란로53길 18,17:00-25:00,정보 없음,17:00-25:00,정보 없음,17:00-25:00,정보 없음,17:00-25:00,정보 없음,17:00-25:00,정보 없음,17:00-25:00,정보 없음,휴무,정보 없음,0507-1438-3650
2023-08-07 11:12:29,yeoksamdong,역전할머니맥주 강남역CGV점,"맥주,호프",4.24,655,서울 강남구 테헤란로1길 28-6 1층 역전할머니맥주 강남역CGV점,정보없음,정보 없음,15:00-26:00,정보 없음,15:00-26:00,정보 없음,15:00-26:00,정보 없음,15:00-26:00,정보 없음,15:00-26:00,정보 없음,15:00-26:00,정보 없음,02-554-8164
2023-08-07 11:12:29,yeoksamdong,델라마노 시가바,바(BAR),4.2,131,서울 강남구 봉은사로44길 59,19:00-26:00,정보 없음,19:00-26:00,정보 없음,19:00-26:00,정보 없음,19:00-26:00,정보 없음,19:00-26:00,정보 없음,19:00-26:00,정보 없음,19:00-26:00,정보 없음,0507-1303-6476
2023-08-07 11:12:29,yeoksamdong,이자카야 신조,이자카야,4.37,454,서울 강남구 강남대로84길 33 대우 디오빌플러스 B101호,17:00-25:00,정보 없음,17:00-25:00,정보 없음,17:00-25:00,정보 없음,17:00-25:00,정보 없음,17:00-25:00,정보 없음,17:00-25:00,정보 없음,17:00-25:00,정보 없음,02-2050-0066
2023-08-07 11:12:29,yeoksamdong,텀블러비어 역삼직영점,"맥주,호프",4.4,301,서울 강남구 테헤란로20길 15 메이플라워멤버스빌오피스텔,16:00-27:00,02:30,16:00-27:00,02:30,16:00-27:00,02:30,16:00-27:00,02:30,16:00-27:00,02:30,16:00-24:00,23:30,휴무,02:30,02-538-6665
2023-08-07 11:12:29,yeoksamdong,소울로뎅,"오뎅,꼬치",0.0,37,"서울 강남구 도곡로3길 26 104호, 109호 1층",18:30-26:00,01:10,18:30-26:00,01:10,18:30-26:00,01:10,18:30-26:00,01:10,18:30-26:00,01:10,18:30-26:00,01:10,휴무,01:10,0507-1330-8481
2023-08-07 11:12:29,yeoksamdong,만타,바(BAR),0.0,43,서울 강남구 테헤란로37길 13-6 1층,15:00-26:00,01:30,15:00-26:00,01:30,15:00-26:00,01:30,15:00-26:00,01:30,15:00-26:00,01:30,18:00-26:00,01:30,18:00-26:00,01:30,02-6952-5321
2023-08-07 11:12:29,yeoksamdong,브롱스 강남역삼점,"맥주,호프",4.31,311,서울 강남구 테헤란로4길 34 지하1층 101호,17:00-25:00,정보 없음,17:00-25:00,정보 없음,17:00-25:00,정보 없음,17:00-25:00,정보 없음,17:00-25:00,정보 없음,17:00-25:00,정보 없음,17:00-24:00,정보 없음,02-566-7078
2023-08-07 11:12:29,yeoksamdong,더블린테라스,"맥주,호프",4.2,424,서울 강남구 강남대로94길 27-15 태리빌딩,15:00-25:00,정보 없음,15:00-25:00,정보 없음,15:00-25:00,정보 없음,15:00-25:00,정보 없음,15:00-25:00,정보 없음,15:00-25:00,정보 없음,15:00-25:00,정보 없음,02-555-2553
2023-08-07 11:12:29,yeoksamdong,비랩,바(BAR),4.36,199,서울 강남구 강남대로98길 10 2층 비랩 칵테일바,17:00-23:00,22:45,17:00-23:00,22:45,17:00-23:00,22:45,17:00-23:00,22:45,17:00-23:30,23:15,17:00-23:30,23:15,17:00-23:00,22:45,010-2780-1245
2023-08-07 11:12:29,yeoksamdong,선오뎅,"오뎅,꼬치",4.14,197,서울 강남구 강남대로94길 27,18:00-25:00,정보 없음,18:00-25:00,정보 없음,18:00-25:00,정보 없음,18:00-25:00,정보 없음,18:00-25:00,정보 없음,18:00-25:00,정보 없음,휴무,정보 없음,02-563-0286
2023-08-07 11:12:29,yeoksamdong,Coffee Bar K,바(BAR),4.52,157,서울 강남구 언주로 517,19:00-26:00,정보 없음,19:00-26:00,정보 없음,19:00-26:00,정보 없음,19:00-26:00,정보 없음,19:00-26:00,정보 없음,19:00-26:00,정보 없음,19:00-26:00,정보 없음,02-516-1970
2023-08-07 11:12:29,yeoksamdong,와뱅,와인,0.0,94,서울 강남구 언주로 535 2F,13:30-24:00,와인 바 14:00 - 01:00,13:30-24:00,와인 바 14:00 - 01:00,13:30-24:00,와인 바 14:00 - 01:00,13:30-24:00,와인 바 14:00 - 01:00,13:30-24:00,와인 바 14:00 - 01:00,13:30-24:00,와인 바 14:00 - 01:00,휴무,와인 바 14:00 - 01:00,02-555-0368
2023-08-07 11:12:29,yeoksamdong,신바시만텐 본점,이자카야,3.93,442,서울 강남구 선릉로93길 18,17:00-26:00,정보 없음,17:00-26:00,정보 없음,17:00-26:00,정보 없음,17:00-26:00,정보 없음,17:00-26:00,정보 없음,17:00-26:00,정보 없음,17:00-26:00,정보 없음,02-552-2584
2023-08-07 11:12:29,yeoksamdong,작,바(BAR),4.65,102,서울 강남구 논현로95길 14 101호,18:00-25:00,00:00,18:00-25:00,00:00,18:00-25:00,00:00,18:00-25:00,00:00,18:00-25:00,00:00,18:00-24:00,23:00,휴무,00:00,02-501-2342
2023-08-07 11:12:29,yeoksamdong,홀덤바,"맥주,호프",0.0,1,서울 강남구 테헤란로 328 동우빌딩 지층 106-비74호,00:00-24:00,정보 없음,00:00-24:00,정보 없음,00:00-24:00,정보 없음,00:00-24:00,정보 없음,00:00-24:00,정보 없음,00:00-24:00,정보 없음,00:00-24:00,정보 없음,0507-1355-3851
2023-08-07 11:12:29,yeoksamdong,욜로,와인,0.0,435,서울 강남구 강남대로106길 9 1층,11:00-24:00,15:00 - 17:00 브레이크타임,11:00-24:00,15:00 - 17:00 브레이크타임,11:00-24:00,15:00 - 17:00 브레이크타임,11:00-24:00,15:00 - 17:00 브레이크타임,11:00-25:00,15:00 - 17:00 브레이크타임,12:00-25:00,정보 없음,13:00-23:00,15:00 - 17:00 브레이크타임,02-556-8109
2023-08-07 11:12:29,yeoksamdong,오꼬뎅,"오뎅,꼬치",0.0,116,서울 강남구 언주로106길 7 1층,18:00-28:00,03:30,18:00-28:00,03:30,18:00-28:00,03:30,18:00-28:00,03:30,18:00-28:00,03:30,18:00-28:00,03:30,휴무,03:30,0507-1358-1881
2023-08-07 11:12:29,yeoksamdong,접객,술집,4.7,265,서울 강남구 언주로98길 11 1층 접객,18:00-25:00,00:00,18:00-25:00,00:00,18:00-25:00,00:00,18:00-25:00,00:00,18:00-25:00,00:00,18:00-24:00,23:00,휴무,00:00,0507-1317-9309
2023-08-07 11:12:29,yeoksamdong,오엠피,바(BAR),0.0,46,서울 강남구 선릉로89길 7 지하1층,휴무,정보 없음,18:00-25:00,정보 없음,18:00-25:00,정보 없음,18:00-25:00,정보 없음,18:00-25:00,정보 없음,18:00-26:00,정보 없음,휴무,정보 없음,0507-1335-6829
2023-08-07 11:12:29,yeoksamdong,미믹 강남점,"맥주,호프",0.0,145,서울 강남구 강남대로98길 12 지상4층,18:00-27:00,정보 없음,18:00-27:00,정보 없음,18:00-27:00,정보 없음,18:00-27:00,정보 없음,17:00-29:00,정보 없음,17:00-29:00,정보 없음,18:00-27:00,정보 없음,0507-1345-6490
2023-08-07 11:12:29,yeoksamdong,강남오뎅,"오뎅,꼬치",4.03,54,서울 강남구 역삼로4길 16 성우스타우스오피스텔 B1 강남오뎅,18:00-24:00,정보 없음,18:00-24:00,정보 없음,18:00-24:00,정보 없음,18:00-24:00,정보 없음,18:00-24:00,정보 없음,18:00-24:00,정보 없음,18:00-24:00,정보 없음,0507-1381-5050
2023-08-07 11:12:29,yeoksamdong,공감 LP바,바(BAR),0.0,18,서울 강남구 선릉로93길 28 2층,19:00-24:00,정보 없음,19:00-24:00,정보 없음,19:00-24:00,정보 없음,19:00-24:00,정보 없음,19:00-24:00,정보 없음,19:00-24:00,정보 없음,휴무,정보 없음,0507-1381-5144
2023-08-07 11:12:29,yeoksamdong,타로맨스,바(BAR),4.64,52,서울 강남구 도곡로11길 10 1층 골목안쪽 검은색 간판 타로맨스,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,0507-1361-9410
2023-08-07 11:12:29,yeoksamdong,인쌩맥주 강남역2호점,"맥주,호프",0.0,33,서울 강남구 테헤란로1길 28-5 지하1층,15:00-27:00,정보 없음,15:00-27:00,정보 없음,15:00-27:00,정보 없음,15:00-27:00,정보 없음,15:00-27:00,정보 없음,15:00-27:00,정보 없음,15:00-27:00,정보 없음,0507-1344-2847
2023-08-07 11:12:29,yeoksamdong,케그샵프리미엄수제맥주&전통주셀렉샵 강남점,"맥주,호프",0.0,48,서울 강남구 강남대로94길 55-3 1층,17:00-25:00,정보 없음,17:00-25:00,정보 없음,17:00-25:00,정보 없음,17:00-25:00,정보 없음,17:00-25:00,정보 없음,17:00-25:00,정보 없음,휴무,정보 없음,0507-1332-0990
2023-08-07 11:12:29,yeoksamdong,더위스키바이로이,바(BAR),0.0,91,서울 강남구 테헤란로4길 46 쌍용플래티넘 104동 112호,19:00-24:30,정보 없음,19:00-24:30,정보 없음,19:00-24:30,정보 없음,19:00-24:30,정보 없음,19:00-24:30,정보 없음,휴무,정보 없음,휴무,정보 없음,02-538-0807
