shop_name,shop_type,shop_star_rating,shop_address,shop_time_info,shop_contact
엄마바,요리주점,정보 없음,서울 마포구 홍익로 3-3 2층 엄마바,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['화', '17:00 - 02:00'], ['수', '17:00 - 02:00'], ['목', '17:00 - 02:00'], ['금', '17:00 - 02:00'], ['토', '17:00 - 02:00'], ['일', '17:00 - 02:00'], ['월', '정기휴무 (매주 월요일)']]",0507-1472-0126
슈가레이,"맥주,호프",정보 없음,"서울 마포구 와우산로 75 1층 , 지하1층","[['오늘 휴무', '매주 화요일 휴무', '매주 화요일 휴무'], ['화', '정기휴무 (매주 화요일)'], ['수', '정기휴무 (매주 수요일)'], ['목', '정기휴무 (매주 목요일)'], ['금', '19:00 - 06:00'], ['토', '19:00 - 06:00'], ['일', '정기휴무 (매주 일요일)'], ['월', '정기휴무 (매주 월요일)']]",010-8279-1763
정이포장마차,포장마차,정보 없음,서울 마포구 홍익로5안길 24 1층 102호 정이,"[['영업 중', '03:00에 영업 종료', '3시 0분에 영업 종료'], ['화', '17:00 - 03:00'], ['수', '17:00 - 03:00'], ['목', '17:00 - 03:00'], ['금', '17:00 - 03:00'], ['토', '17:00 - 03:00'], ['일', '17:00 - 03:00'], ['월', '정기휴무 (매주 월요일)'], ['- 둘째 넷째주 월요일 휴무입니다.']]",0507-1476-1286
너가술집사장 / 너가술사,술집,정보 없음,서울 마포구 와우산로19길 19 . 2층,"[['영업 중', '03:00에 영업 종료', '3시 0분에 영업 종료'], ['화', '18:00 - 03:00'], ['수', '18:00 - 05:00'], ['목', '18:00 - 05:00'], ['금', '17:00 - 06:00'], ['토', '17:00 - 06:00'], ['일', '18:00 - 05:00'], ['월(7/17)', '제헌절17:00 - 06:00']]",0507-1318-9046
이자카야 연정,이자카야,4.82,서울 마포구 양화로23길 24 2층 일부,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['화', '16:00 - 02:00'], ['수', '16:00 - 02:00'], ['목', '16:00 - 02:00'], ['금', '16:00 - 03:00'], ['토', '16:00 - 03:00'], ['일', '16:00 - 03:00'], ['월', '16:00 - 02:00']]",0507-1370-9339
전주상회,요리주점,4.82,서울 마포구 양화로23길 24 2층 일부,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료', '펼쳐보기']]",0507-1370-9339
합정공감,이자카야,정보 없음,서울 마포구 양화로6길 49 2F,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['화', '16:00 - 02:00'], ['수', '16:00 - 02:00'], ['목', '16:00 - 02:00'], ['금', '16:00 - 02:00'], ['토', '16:00 - 02:00'], ['일', '16:00 - 02:00'], ['월', '16:00 - 02:00']]",0507-1423-4733
초월집,요리주점,정보 없음,서울 마포구 독막로7길 45 2층 초월집,"[['영업 중', '24:00에 영업 종료', '0시 0분에 영업 종료'], ['화', '17:00 - 24:00'], ['수', '17:00 - 24:00'], ['목', '17:00 - 24:00'], ['금', '17:00 - 02:00'], ['토', '16:00 - 02:00'], ['일', '정기휴무 (매주 일요일)'], ['월', '17:00 - 24:00']]",02-336-3328
천하의문타로,이자카야,4.49,서울 마포구 월드컵북로4길 19 1층,"[['영업 중', '00:00에 라스트오더', '0시 0분에 라스트오더'], ['화', '18:00 - 01:00', '00:00 라스트오더'], ['수', '18:00 - 01:00', '00:00 라스트오더'], ['목', '18:00 - 01:00', '00:00 라스트오더'], ['금', '18:00 - 01:00', '00:00 라스트오더'], ['토', '18:00 - 01:00', '00:00 라스트오더'], ['일', '18:00 - 01:00', '00:00 라스트오더'], ['월(7/17)', '휴무'], ['07/17-07/18 휴무']]",02-336-3009
오제키,이자카야,4.49,서울 마포구 월드컵북로4길 19 1층,"[['영업 중', '00:00에 라스트오더', '0시 0분에 라스트오더', '펼쳐보기'], [''], ['휴무일', '07/17-07/18']]",02-336-3009
원나잇,요리주점,4.44,서울 마포구 홍익로3길 44 러쉬 홍대점 건물(호곡빌딩) 5층,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['화', '17:30 - 02:00'], ['수', '17:30 - 02:00'], ['목', '17:30 - 02:00'], ['금', '17:30 - 03:00'], ['토', '17:30 - 03:00'], ['일', '17:30 - 02:00'], ['월', '17:30 - 02:00']]",0507-1426-0912
지하102호 3호점,이자카야,4.44,서울 마포구 홍익로3길 44 러쉬 홍대점 건물(호곡빌딩) 5층,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료', '펼쳐보기']]",0507-1426-0912
건어물녀,"맥주,호프",4.23,서울 마포구 양화로21길 33,"[['영업 중', '04:00에 영업 종료', '4시 0분에 영업 종료'], ['화', '14:00 - 04:00'], ['수', '14:00 - 04:00'], ['목', '14:00 - 04:00'], ['금', '14:00 - 05:00'], ['토', '14:00 - 05:00'], ['일', '14:00 - 04:00'], ['월', '14:00 - 04:00']]",0507-1406-3671
그늘,요리주점,4.23,서울 마포구 양화로21길 33,"[['영업 중', '04:00에 영업 종료', '4시 0분에 영업 종료', '펼쳐보기']]",0507-1406-3671
수염,"맥주,호프",4.58,서울 마포구 와우산로29마길 21 1층,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['화', '18:00 - 02:00'], ['수', '18:00 - 02:00'], ['목', '18:00 - 02:00'], ['금', '18:00 - 03:00'], ['토', '17:00 - 03:00'], ['일', '17:00 - 02:00'], ['월', '18:00 - 02:00']]",02-333-0979
떡볶이상회,요리주점,4.58,서울 마포구 와우산로29마길 21 1층,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료', '펼쳐보기']]",02-333-0979
88노가리 연남하우스,"맥주,호프",정보 없음,"서울 마포구 동교로36길 18 지하 1층, 1층, 2층","[['영업 중', '01:00에 라스트오더', '1시 0분에 라스트오더'], ['화', '18:00 - 02:00', '01:00 라스트오더'], ['수', '18:00 - 02:00', '01:00 라스트오더'], ['목', '18:00 - 02:00', '01:00 라스트오더'], ['금', '17:00 - 03:00', '02:00 라스트오더'], ['토', '17:00 - 03:00', '02:00 라스트오더'], ['일', '17:00 - 03:00', '02:00 라스트오더'], ['월(7/17)', '제헌절17:00 - 03:00'], ['- 공휴일 전날은 새벽 3시까지 영업 합니다.']]",0507-1371-5912
시실리,요리주점,정보 없음,서울 마포구 성미산로 198,"[['영업 중', '03:00에 영업 종료', '3시 0분에 영업 종료'], ['화', '17:00 - 03:00'], ['수', '17:00 - 03:00'], ['목', '17:00 - 03:00'], ['금', '17:00 - 04:00'], ['토', '17:00 - 04:00'], ['일', '17:00 - 03:00'], ['월', '17:00 - 03:00']]",0507-1309-8117
세븐펍,"맥주,호프",정보 없음,서울 마포구 동교로 209-4 지하 1층,"[['영업 중', '01:30에 라스트오더', '1시 30분에 라스트오더'], ['화', '18:00 - 02:00', '01:30 라스트오더'], ['수', '18:00 - 02:00', '01:30 라스트오더'], ['목', '18:00 - 02:00', '01:30 라스트오더'], ['금', '18:00 - 04:00', '03:30 라스트오더'], ['토', '18:00 - 04:00', '03:30 라스트오더'], ['일', '18:00 - 02:00', '01:30 라스트오더'], ['월', '정기휴무 (매주 월요일)']]",0507-1385-6177
추자로557,이자카야,4.21,서울 마포구 양화로8길 14,"[['영업 중', '24:00에 영업 종료', '0시 0분에 영업 종료'], ['화', '17:30 - 24:00'], ['수', '17:30 - 24:00'], ['목', '17:30 - 24:00'], ['금', '17:30 - 24:00'], ['토', '17:30 - 24:00'], ['일', '정기휴무 (매주 일요일)'], ['월', '17:30 - 24:00']]",0507-1355-5575
돌포차 Dorrr,요리주점,4.21,서울 마포구 양화로8길 14,"[['영업 중', '24:00에 영업 종료', '0시 0분에 영업 종료', '펼쳐보기']]",0507-1355-5575
올드타운 홍대점,이자카야,4.92,서울 마포구 독막로3길 35 2층 올드타운,"[['영업 중', '22:30에 라스트오더', '22시 30분에 라스트오더'], ['화', '17:00 - 24:00', '22:30 라스트오더'], ['수', '17:00 - 24:00', '22:30 라스트오더'], ['목', '17:00 - 24:00', '22:30 라스트오더'], ['금', '17:00 - 24:00', '22:30 라스트오더'], ['토', '16:00 - 24:00', '22:30 라스트오더'], ['일', '16:00 - 24:00', '22:30 라스트오더'], ['월', '17:00 - 24:00', '22:30 라스트오더']]",0507-1434-7750
작가 홍대본점,요리주점,4.92,서울 마포구 독막로3길 35 2층 올드타운,"[['영업 중', '22:30에 라스트오더', '22시 30분에 라스트오더', '펼쳐보기']]",0507-1434-7750
지하102호 5호점,이자카야,정보 없음,"서울 마포구 독막로3길 13 1층, 2층, 3층","[['영업 중', '05:30에 라스트오더', '5시 30분에 라스트오더'], ['매일', '14:00 - 06:00', '05:30 라스트오더']]",0507-1357-1025
더파이브올스,술집,4.51,서울 마포구 와우산로29길 26-5 반지하,"[['영업 중', '23:30에 라스트오더', '23시 30분에 라스트오더'], ['화', '18:00 - 01:00', '23:30 라스트오더'], ['수', '18:00 - 01:00', '23:30 라스트오더'], ['목', '18:00 - 01:00', '23:30 라스트오더'], ['금', '17:00 - 02:00', '00:30 라스트오더'], ['토', '17:00 - 02:00', '00:30 라스트오더'], ['일', '17:00 - 01:00', '23:30 라스트오더'], ['월(7/17)', '제헌절17:00 - 01:00']]",02-322-3966
아크틱,요리주점,4.51,서울 마포구 와우산로29길 26-5 반지하,"[['영업 중', '23:30에 라스트오더', '23시 30분에 라스트오더', '펼쳐보기']]",02-322-3966
앵춘,요리주점,4.5,서울 마포구 독막로 81,"[['영업 중', '05:00에 영업 종료', '5시 0분에 영업 종료'], ['화', '17:00 - 05:00'], ['수', '17:00 - 05:00'], ['목', '17:00 - 05:00'], ['금', '17:00 - 05:00'], ['토', '17:00 - 05:00'], ['일', '17:00 - 05:00'], ['월', '17:00 - 05:00']]",0507-1311-3281
극락,이자카야,4.5,서울 마포구 독막로 81,"[['영업 중', '05:00에 영업 종료', '5시 0분에 영업 종료', '펼쳐보기']]",0507-1311-3281
파리아저씨,요리주점,4.55,서울 마포구 홍익로5안길 42 세븐일레븐 옆,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['화', '16:30 - 02:00'], ['수', '16:30 - 02:00'], ['목', '16:30 - 02:00'], ['금', '16:30 - 02:00'], ['토', '16:30 - 02:00'], ['일', '16:30 - 02:00'], ['월(7/17)', '제헌절17:00 - 02:00']]",0507-1373-3311
준지의아름다운하루 연남점,이자카야,4.55,서울 마포구 홍익로5안길 42 세븐일레븐 옆,"[['영업 중', '03:00에 영업 종료', '3시 0분에 영업 종료', '펼쳐보기']]",0507-1403-0710
지하102호 4호점,이자카야,정보 없음,서울 마포구 독막로3길 29 지하1층,"[['영업 중', '01:00에 라스트오더', '1시 0분에 라스트오더'], ['화', '15:00 - 02:00', '01:00 라스트오더'], ['수', '15:00 - 02:00', '01:00 라스트오더'], ['목', '15:00 - 02:00', '01:00 라스트오더'], ['금', '15:00 - 04:00', '03:00 라스트오더'], ['토', '15:00 - 04:00', '03:00 라스트오더'], ['일', '15:00 - 02:00', '01:00 라스트오더'], ['월', '15:00 - 02:00', '01:00 라스트오더']]",0507-1300-8648
호요 홍대점,이자카야,정보 없음,서울 마포구 와우산로21길 20-11 1층,"[['영업 중', '23:50에 라스트오더', '23시 50분에 라스트오더'], ['화', '16:30 - 01:00', '23:50 라스트오더'], ['수', '16:30 - 01:00', '23:50 라스트오더'], ['목', '16:30 - 01:00', '23:50 라스트오더'], ['금', '16:30 - 01:00', '23:50 라스트오더'], ['토', '13:00 - 01:00', '23:50 라스트오더'], ['일', '13:00 - 23:50', '22:40 라스트오더'], ['월', '정기휴무 (매주 월요일)']]",0507-1471-0827
술82,요리주점,정보 없음,서울 마포구 독막로3길 33-3 술82,"[['영업 중', '04:00에 라스트오더', '4시 0분에 라스트오더'], ['화', '16:00 - 05:00', '04:00 라스트오더'], ['수', '16:00 - 05:00', '04:00 라스트오더'], ['목', '16:00 - 05:00', '04:00 라스트오더'], ['금', '15:00 - 05:00', '04:00 라스트오더'], ['토', '15:00 - 05:00', '04:00 라스트오더'], ['일', '16:00 - 05:00', '04:00 라스트오더'], ['월', '16:00 - 05:00', '04:00 라스트오더']]",0507-1303-9765
뚜이연남,요리주점,정보 없음,서울 마포구 동교로34길 11,"[['영업 중', '23:00에 라스트오더', '23시 0분에 라스트오더'], ['화', '17:00 - 24:00', '23:00 라스트오더'], ['수', '17:00 - 24:00', '23:00 라스트오더'], ['목', '17:00 - 24:00', '23:00 라스트오더'], ['금', '17:00 - 01:00', '00:00 라스트오더'], ['토', '17:00 - 01:00', '00:00 라스트오더'], ['일', '17:00 - 24:00', '23:00 라스트오더'], ['월', '정기휴무 (매주 월요일)']]",0507-1376-0679
BLACK&JACK,"맥주,호프",4.71,서울 마포구 와우산로29라길 11 1.5층,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['화', '16:00 - 02:00'], ['수', '16:00 - 02:00'], ['목', '16:00 - 02:00'], ['금', '16:00 - 03:00'], ['토', '13:00 - 04:00'], ['일', '16:00 - 02:00'], ['월', '16:00 - 02:00']]",0507-1388-5010
포킹94,"맥주,호프",4.71,서울 마포구 와우산로29라길 11 1.5층,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료', '펼쳐보기']]",0507-1388-5010
오이시 나베,요리주점,4.62,서울 마포구 어울마당로 136-5 2층,"[['영업 중', '23:50에 영업 종료', '23시 50분에 영업 종료'], ['화', '17:00 - 23:50'], ['수', '17:00 - 23:50'], ['목', '17:00 - 23:50'], ['금', '17:00 - 23:50'], ['토', '17:00 - 23:50'], ['일', '17:00 - 23:50'], ['월', '정기휴무 (매주 월요일)']]",0507-1316-1365
타로야,이자카야,4.62,서울 마포구 어울마당로 136-5 2층,"[['영업 중', '23:50에 영업 종료', '23시 50분에 영업 종료', '펼쳐보기']]",0507-1316-1365
혼술아틀란티스,"맥주,호프",4.78,서울 마포구 와우산로29길 4-36 지층 우측 혼술아틀란티스,"[['영업 중', '24:00에 영업 종료', '0시 0분에 영업 종료'], ['화', '18:00 - 24:00'], ['수', '17:30 - 00:30'], ['목', '17:30 - 00:30'], ['금', '17:30 - 00:30'], ['토', '17:30 - 01:00'], ['일', '17:30 - 24:00'], ['월', '17:30 - 00:30']]",0507-1307-5241
동백상회,요리주점,4.78,서울 마포구 와우산로29길 4-36 지층 우측 혼술아틀란티스,"[['영업 중', '24:00에 영업 종료', '0시 0분에 영업 종료', '펼쳐보기']]",0507-1307-5241
호돌이 호프,"맥주,호프",정보 없음,"서울 마포구 월드컵북로2길 80 브로스빌딩 1, 2, 3, 4, 5층","[['영업 중', '02:30에 라스트오더', '2시 30분에 라스트오더'], ['화', '17:00 - 03:00', '02:30 라스트오더'], ['수', '17:00 - 03:00', '02:30 라스트오더'], ['목', '17:00 - 03:00', '02:30 라스트오더'], ['금', '17:00 - 03:00', '02:30 라스트오더'], ['토', '17:00 - 03:00', '02:30 라스트오더'], ['일', '정기휴무 (매주 일요일)'], ['월(7/17)', '제헌절17:00 - 03:00']]",0507-1389-2487
술취한여행자,요리주점,정보 없음,서울 마포구 어울마당로 136-6 1층,"[['영업 중', '03:00에 라스트오더', '3시 0분에 라스트오더'], ['화', '17:00 - 04:00', '03:00 라스트오더'], ['수', '17:00 - 04:00', '03:00 라스트오더'], ['목', '17:00 - 04:00', '03:00 라스트오더'], ['금', '17:00 - 04:00', '03:00 라스트오더'], ['토', '17:00 - 04:00', '03:00 라스트오더'], ['일', '정기휴무 (매주 일요일)'], ['월', '17:00 - 04:00', '03:00 라스트오더'], ['- 매주 월요일 휴무']]",0507-1340-2480
홍대 노가리 포차 홍노포,요리주점,4.79,서울 마포구 어울마당로 136-18 103호,"[['영업 중', '03:00에 영업 종료', '3시 0분에 영업 종료'], ['화', '17:00 - 03:00'], ['수', '17:00 - 03:00'], ['목', '17:00 - 03:00'], ['금', '17:00 - 03:00'], ['토', '17:00 - 03:00'], ['일', '17:00 - 03:00'], ['월(7/17)', '제헌절17:00 - 04:00']]",0507-1336-0481
빼레,요리주점,4.79,서울 마포구 어울마당로 136-18 103호,"[['영업 중', '03:00에 영업 종료', '3시 0분에 영업 종료', '펼쳐보기']]",0507-1336-0481
요리하는도깨비오니,이자카야,정보 없음,"서울 마포구 어울마당로 75 2층, 3층","[['영업 중', '04:00에 라스트오더', '4시 0분에 라스트오더'], ['화', '16:00 - 05:00', '04:00 라스트오더'], ['수', '16:00 - 05:00', '04:00 라스트오더'], ['목', '16:00 - 05:00', '04:00 라스트오더'], ['금', '16:00 - 06:50', '05:50 라스트오더'], ['토', '16:00 - 06:50', '05:50 라스트오더'], ['일', '16:00 - 05:00', '04:00 라스트오더'], ['월', '16:00 - 05:00', '04:00 라스트오더']]",070-4384-1114
오맥,"맥주,호프",정보 없음,서울 마포구 와우산로21길 34 2층,"[['영업 중', '01:30에 라스트오더', '1시 30분에 라스트오더'], ['화', '17:00 - 02:00', '01:30 라스트오더'], ['수', '17:00 - 02:00', '01:30 라스트오더'], ['목', '17:00 - 02:00', '01:30 라스트오더'], ['금', '17:00 - 02:00', '01:30 라스트오더'], ['토', '17:00 - 02:00', '01:30 라스트오더'], ['일(7/16)', '17:00 - 02:00'], ['월', '17:00 - 02:00', '01:30 라스트오더'], ['격주 일요일 정기 휴무']]",0507-1388-7759
달리,요리주점,4.49,서울 마포구 양화로6길 86 2층,"[['영업 중', '04:00에 영업 종료', '4시 0분에 영업 종료'], ['화', '11:30 - 04:00'], ['수', '정기휴무 (매주 수요일)'], ['목', '11:30 - 04:00'], ['금', '11:30 - 04:00'], ['토', '11:30 - 04:00'], ['일', '11:30 - 04:00'], ['월', '11:30 - 04:00'], ['2014테이스티로드 31회, 14.08.23.', '2014년 8월 23일', ' 명란덮밥/명란파스타']]",0507-1381-4123
홍대 달동네,요리주점,4.49,서울 마포구 양화로6길 86 2층,"[['영업 중', '04:00에 영업 종료', '4시 0분에 영업 종료', '펼쳐보기'], ['2014테이스티로드 31회, 14.08.23.', '2014년 8월 23일', ' 명란덮밥/명란파스타']]",0507-1381-4123
레코드피자,"맥주,호프",정보 없음,서울 마포구 와우산로32길 40 1층 레코드피자,"[['영업 중', '00:30에 라스트오더', '0시 30분에 라스트오더'], ['화', '17:00 - 01:00', '00:30 라스트오더'], ['수', '17:00 - 01:00', '00:30 라스트오더'], ['목', '17:00 - 01:00', '00:30 라스트오더'], ['금', '17:00 - 01:00', '00:30 라스트오더'], ['토', '17:00 - 01:00', '00:30 라스트오더'], ['일', '17:00 - 01:00', '00:30 라스트오더'], ['월', '정기휴무 (매주 월요일)']]",010-5480-7007
곤밥,요리주점,4.4,서울 마포구 토정로 105,"[['영업 중', '24:00에 영업 종료', '0시 0분에 영업 종료'], ['화', '16:00 - 24:00'], ['수', '16:00 - 24:00'], ['목', '16:00 - 24:00'], ['금', '16:00 - 24:00'], ['토', '16:00 - 24:00'], ['일', '정기휴무 (매주 일요일)'], ['월', '16:00 - 24:00']]",02-336-5157
딤,술집,4.4,서울 마포구 토정로 105,"[['영업 중', '24:00에 영업 종료', '0시 0분에 영업 종료', '펼쳐보기']]",02-336-5157
코르크,"맥주,호프",4.22,서울 마포구 양화로23길 34 2층,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['매일', '17:00 - 02:00']]",0507-1334-3167
플래시백,바(BAR),4.22,서울 마포구 양화로23길 34 2층,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료', '펼쳐보기']]",0507-1334-3167
홍맛술,요리주점,정보 없음,서울 마포구 잔다리로 11 1층,"[['영업 중', '03:00에 영업 종료', '3시 0분에 영업 종료'], ['화', '17:00 - 03:00'], ['수', '17:00 - 03:00'], ['목', '17:00 - 03:00'], ['금', '17:00 - 03:00'], ['토', '17:00 - 04:00'], ['일', '17:00 - 04:00'], ['월', '17:00 - 03:00']]",0507-1341-9047
난바다,요리주점,정보 없음,서울 마포구 와우산로17길 14 2층,"[['오늘 휴무', '매주 화요일 휴무', '매주 화요일 휴무'], ['화', '정기휴무 (매주 화요일)'], ['수', '17:00 - 23:00', '22:30 라스트오더'], ['목', '17:00 - 23:00', '22:30 라스트오더'], ['금', '17:00 - 23:00', '22:30 라스트오더'], ['토', '13:00 - 21:30', '21:00 라스트오더'], ['일', '13:00 - 21:30', '21:00 라스트오더'], ['월', '정기휴무 (매주 월요일)'], ['- 주말은 런치/디너 100% 예약제 입니다!!']]",0507-1309-7061
황포25,요리주점,4.41,서울 마포구 와우산로17길 24-3 좌측동 1층,"[['영업 중', '10:30에 영업 종료', '10시 30분에 영업 종료'], ['화', '17:00 - 10:30'], ['수', '17:00 - 10:30'], ['목', '17:00 - 10:30'], ['금', '17:00 - 10:30'], ['토', '17:00 - 10:30'], ['일', '17:00 - 10:30'], ['월', '17:00 - 10:30']]",02-322-5103
우식궁,요리주점,4.41,서울 마포구 와우산로17길 24-3 좌측동 1층,"[['영업 중', '10:30에 영업 종료', '10시 30분에 영업 종료', '펼쳐보기']]",02-322-5103
장미별장,포장마차,4.8,서울 마포구 와우산로 65 1층,"[['영업 중', '07:00에 영업 종료', '7시 0분에 영업 종료'], ['매일', '17:00 - 07:00']]",02-322-9293
모꼬지해산물,"해물,생선요리",4.8,서울 마포구 와우산로 65 1층,"[['영업 중', '07:00에 영업 종료', '7시 0분에 영업 종료', '펼쳐보기']]",02-322-9293
수달산장,요리주점,정보 없음,서울 마포구 와우산로37길 1 1층 / 1지층,"[['영업 중', '23:30에 라스트오더', '23시 30분에 라스트오더'], ['매일', '15:00 - 24:00', '23:30 라스트오더']]",0507-1328-2899
이주방,요리주점,4.57,서울 마포구 연희로 33 2층,"[['오늘 휴무', '매주 화요일 휴무', '매주 화요일 휴무'], ['화', '정기휴무 (매주 화요일)'], ['수', '17:00 - 24:00'], ['목', '17:00 - 24:00'], ['금', '17:00 - 24:00'], ['토', '17:00 - 24:00'], ['일', '17:00 - 24:00'], ['월', '17:00 - 24:00']]",0507-1373-3618
호쿤,이자카야,4.57,서울 마포구 연희로 33 2층,"[['오늘 휴무', '매주 화요일 휴무', '매주 화요일 휴무', '펼쳐보기']]",0507-1373-3618
쿠루미 1호점,이자카야,4.52,서울 마포구 동교로 242-13 2층,"[['영업 중', '00:00에 라스트오더', '0시 0분에 라스트오더'], ['화', '17:00 - 01:00', '00:00 라스트오더'], ['수', '17:00 - 01:00', '00:00 라스트오더'], ['목', '17:00 - 01:00', '00:00 라스트오더'], ['금', '17:00 - 01:00', '00:00 라스트오더'], ['토', '17:00 - 01:00', '00:00 라스트오더'], ['일', '17:00 - 24:00', '23:00 라스트오더'], ['월', '17:00 - 01:00', '00:00 라스트오더']]",0507-1401-7315
이반추얼리,요리주점,4.52,서울 마포구 동교로 242-13 2층,"[['영업 중', '00:00에 라스트오더', '0시 0분에 라스트오더', '펼쳐보기']]",0507-1401-7315
흥에취한범 홍대점,요리주점,정보 없음,"서울 마포구 와우산로 67 지하1층, 지하2층","[['영업 중', '05:00에 영업 종료', '5시 0분에 영업 종료'], ['매일', '18:00 - 05:00']]",0507-1336-9586
옥희 홍대점,요리주점,정보 없음,"서울 마포구 잔다리로 6 2층, 3층","[['영업 중', '05:00에 영업 종료', '5시 0분에 영업 종료'], ['매일', '17:00 - 05:00']]",0507-1375-9256
