shop_name,shop_type,shop_star_rating,shop_address,shop_time_info,shop_contact
서교포차,"맥주,호프",정보 없음,"서울 마포구 잔다리로 5 1층, 2층, 3층","[['영업 중', '04:00에 라스트오더', '4시 0분에 라스트오더'], ['매일', '17:00 - 05:00', '04:00 라스트오더'], ['- 연중무휴']]",0507-1377-3012
키즈나,이자카야,4.61,서울 마포구 와우산로29바길 6 지층,"[['영업 중', '01:00에 라스트오더', '1시 0분에 라스트오더'], ['화', '17:00 - 02:00', '01:00 라스트오더'], ['수', '17:00 - 02:00', '01:00 라스트오더'], ['목', '17:00 - 02:00', '01:00 라스트오더'], ['금', '17:00 - 02:00', '01:00 라스트오더'], ['토', '17:00 - 02:00', '01:00 라스트오더'], ['일', '17:00 - 02:00', '01:00 라스트오더'], ['월', '정기휴무 (매주 월요일)'], ['- 매달 첫번째 일요일 휴무입니다']]",0507-1432-6676
풍암정,요리주점,4.61,서울 마포구 와우산로29바길 6 지층,"[['영업 중', '01:00에 라스트오더', '1시 0분에 라스트오더', '펼쳐보기'], ['']]",0507-1432-6676
킹콩포차,포장마차,4.24,서울 마포구 어울마당로 115-1,"[['24시간 영업', '연중무휴', '연중무휴'], ['매일', '00:00 - 24:00']]",070-8875-1001
참새방앗간,요리주점,4.24,서울 마포구 어울마당로 115-1,"[['24시간 영업', '연중무휴', '연중무휴', '펼쳐보기']]",070-8875-1001
룡도,요리주점,정보 없음,서울 마포구 독막로3길 24-10 지1층 A호,"[['영업 중', '01:00에 라스트오더', '1시 0분에 라스트오더'], ['화', '17:00 - 02:00', '01:00 라스트오더'], ['수', '17:00 - 02:00', '01:00 라스트오더'], ['목', '17:00 - 02:00', '01:00 라스트오더'], ['금', '17:00 - 02:00', '01:00 라스트오더'], ['토', '16:00 - 03:00', '02:00 라스트오더'], ['일', '17:00 - 24:00', '23:00 라스트오더'], ['월', '17:00 - 02:00', '01:00 라스트오더']]",0507-1346-5113
서울주막 홍대점,요리주점,정보 없음,서울 마포구 와우산로 67 1~5층 서울주막,"[['영업 중', '02:00에 라스트오더', '2시 0분에 라스트오더'], ['화', '18:00 - 03:00', '02:00 라스트오더'], ['수', '18:00 - 03:00', '02:00 라스트오더'], ['목', '18:00 - 03:00', '02:00 라스트오더'], ['금', '18:00 - 06:00', '05:00 라스트오더'], ['토', '18:00 - 06:00', '05:00 라스트오더'], ['일', '18:00 - 03:00', '02:00 라스트오더'], ['월', '18:00 - 03:00', '02:00 라스트오더']]",0507-1469-6077
슈퍼방구 홍대점,포장마차,4.41,서울 마포구 잔다리로 12 1층,"[['영업 중', '09:00에 영업 종료', '에 영업 종료'], ['매일', '16:00 - 09:00']]",0507-1349-7402
바다포차 시실리,요리주점,4.41,서울 마포구 잔다리로 12 1층,"[['영업 중', '09:00에 영업 종료', '에 영업 종료', '펼쳐보기']]",0507-1349-7402
히포포차,포장마차,정보 없음,서울 마포구 독막로9길 43 2층,"[['오늘 휴무', '매주 화요일 휴무', '매주 화요일 휴무'], ['화', '정기휴무 (매주 화요일)'], ['수', '16:00 - 04:00'], ['목', '16:00 - 04:00'], ['금', '16:00 - 04:00'], ['토', '16:00 - 04:00'], ['일', '16:00 - 04:00'], ['월', '16:00 - 04:00']]",0507-1443-0022
효봉포차,술집,4.6,서울 마포구 와우산로18길 12,"[['영업 중', '03:00에 라스트오더', '3시 0분에 라스트오더'], ['매일', '17:00 - 04:00', '03:00 라스트오더']]",정보 없음
스탠딩박스,이자카야,4.6,서울 마포구 와우산로18길 12,"[['영업 중', '03:00에 라스트오더', '3시 0분에 라스트오더', '펼쳐보기']]",0507-1341-4531
무명요리사,이자카야,4.49,서울 마포구 동교로32길 3 1층 무명요리사,"[['영업 중', '05:00에 영업 종료', '5시 0분에 영업 종료'], ['매일', '17:00 - 05:00']]",02-3144-3884
달빛소굴,"맥주,호프",4.49,서울 마포구 동교로32길 3 1층 무명요리사,"[['영업 중', '05:00에 영업 종료', '5시 0분에 영업 종료', '펼쳐보기']]",02-3144-3884
헬로헬로 쑬,요리주점,정보 없음,서울 마포구 와우산로29바길 12,"[['영업 중', '04:00에 영업 종료', '4시 0분에 영업 종료'], ['매일', '16:00 - 04:00']]",02-334-3243
리미트,요리주점,정보 없음,서울 마포구 독막로15길 5 102호,"[['영업 중', '23:00에 라스트오더', '23시 0분에 라스트오더'], ['화', '17:00 - 24:00', '23:00 라스트오더'], ['수', '17:00 - 24:00', '23:00 라스트오더'], ['목', '17:00 - 24:00', '23:00 라스트오더'], ['금', '17:00 - 24:00', '23:00 라스트오더'], ['토', '17:00 - 24:00', '23:00 라스트오더'], ['일', '정기휴무 (매주 일요일)'], ['월', '17:00 - 24:00', '23:00 라스트오더']]",0507-1364-2260
미식가주택,요리주점,정보 없음,서울 마포구 와우산로 15-5 1층,"[['영업 중', '23:00에 라스트오더', '23시 0분에 라스트오더'], ['화', '18:00 - 24:00', '23:00 라스트오더'], ['수', '18:00 - 24:00', '23:00 라스트오더'], ['목', '18:00 - 24:00', '23:00 라스트오더'], ['금', '18:00 - 24:00', '23:00 라스트오더'], ['토', '17:00 - 23:00', '22:00 라스트오더'], ['일', '17:00 - 23:00', '22:00 라스트오더'], ['월', '18:00 - 24:00', '23:00 라스트오더']]",0507-1329-9808
금강산호프,"맥주,호프",4.56,서울 마포구 성지길 18,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['화', '15:00 - 02:00'], ['수', '15:00 - 02:00'], ['목', '15:00 - 02:00'], ['금', '15:00 - 02:00'], ['토', '15:00 - 02:00'], ['일', '15:00 - 02:00'], ['월', '15:00 - 02:00'], ['매달 2번째 일요일 정기 휴무']]",02-334-8120
유림상회,요리주점,4.56,서울 마포구 성지길 18,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료', '펼쳐보기'], ['']]",02-334-8120
요아케,이자카야,정보 없음,서울 마포구 독막로15길 16 2층 요아케,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['화', '17:00 - 02:00'], ['수', '17:00 - 02:00'], ['목', '17:00 - 02:00'], ['금', '17:00 - 02:00'], ['토', '17:00 - 02:00'], ['일', '정기휴무 (매주 일요일)'], ['월', '17:00 - 02:00']]",0507-1444-8303
금별맥주 홍대직영점,"맥주,호프",4.5,"서울 마포구 독막로7길 63 ,1층","[['영업 중', '04:30에 영업 종료', '4시 30분에 영업 종료'], ['화', '15:00 - 04:30'], ['수', '15:00 - 04:30'], ['목', '15:00 - 04:30'], ['금', '15:00 - 04:30'], ['토', '15:00 - 04:30'], ['일', '15:00 - 04:30'], ['월', '15:00 - 04:30']]",02-333-2996
모모키친,이자카야,4.5,"서울 마포구 독막로7길 63 ,1층","[['영업 중', '04:30에 영업 종료', '4시 30분에 영업 종료', '펼쳐보기']]",02-333-2996
네포,"맥주,호프",정보 없음,서울 마포구 독막로15길 3-11 1층,"[['영업 중', '23:00에 라스트오더', '23시 0분에 라스트오더'], ['화', '18:00 - 24:00', '23:00 라스트오더'], ['수', '18:00 - 24:00', '23:00 라스트오더'], ['목', '18:00 - 24:00', '23:00 라스트오더'], ['금', '18:00 - 02:00', '01:00 라스트오더'], ['토', '18:00 - 02:00', '01:00 라스트오더'], ['일', '18:00 - 24:00', '23:00 라스트오더'], ['월', '정기휴무 (매주 월요일)']]",0507-1406-3412
백해,이자카야,4.31,서울 마포구 월드컵북로2길 86 1층,"[['영업 중', '01:00에 영업 종료', '1시 0분에 영업 종료'], ['화', '17:00 - 01:00'], ['수', '17:00 - 01:00'], ['목', '17:00 - 01:00'], ['금', '17:00 - 01:00'], ['토', '17:00 - 01:00'], ['일', '17:00 - 01:00'], ['월(7/17)', '제헌절17:00 - 01:00']]",02-332-3534
노라바라룸술집,요리주점,4.31,서울 마포구 월드컵북로2길 86 1층,"[['영업 중', '01:00에 영업 종료', '1시 0분에 영업 종료', '펼쳐보기']]",02-332-3534
꿀뱅이,요리주점,4.62,서울 마포구 동교로 212-5 1층,"[['영업 중', '23:00에 라스트오더', '23시 0분에 라스트오더'], ['화', '17:00 - 24:00', '23:00 라스트오더'], ['수', '17:00 - 24:00', '23:00 라스트오더'], ['목', '17:00 - 24:00', '23:00 라스트오더'], ['금', '17:00 - 24:00', '23:00 라스트오더'], ['토', '17:00 - 24:00', '23:00 라스트오더'], ['일', '정기휴무 (매주 일요일)'], ['월', '17:00 - 24:00', '23:00 라스트오더']]",0507-1316-2024
차차밀로,요리주점,4.62,서울 마포구 동교로 212-5 1층,"[['영업 중', '23:00에 라스트오더', '23시 0분에 라스트오더', '펼쳐보기']]",0507-1316-2024
JASE,바(BAR),정보 없음,서울 마포구 와우산로19길 6-11 2층,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['매일', '17:00 - 02:00'], ['- 코로나 거리두기로 인해 영업시간이 단축되었습니다.']]",0507-1410-8220
한잔하다,요리주점,정보 없음,서울 마포구 동교로34길 9 2층,"[['영업 중', '23:00에 라스트오더', '23시 0분에 라스트오더'], ['화', '17:00 - 24:00', '23:00 라스트오더'], ['수', '17:00 - 01:00', '00:00 라스트오더'], ['목', '17:00 - 01:00', '00:00 라스트오더'], ['금', '17:00 - 01:00', '00:00 라스트오더'], ['토', '16:00 - 01:00', '00:00 라스트오더'], ['일', '16:00 - 24:00', '23:00 라스트오더'], ['월', '17:00 - 24:00', '23:00 라스트오더']]",0507-1392-8655
스트라이프바,요리주점,정보 없음,서울 마포구 와우산로21길 19-11 지하1층,"[['영업 전', '19:00에 영업 시작', '19시 0분에 영업 시작'], ['화', '19:00 - 01:00'], ['수', '19:00 - 01:00'], ['목', '19:00 - 01:00'], ['금', '19:00 - 03:00'], ['토', '19:00 - 03:00'], ['일', '19:00 - 01:00'], ['월(7/17)', '제헌절19:00 - 01:00']]",0507-1358-0219
익순,요리주점,정보 없음,서울 마포구 양화진길 5 합정마트 입구 옆,"[['영업 중', '00:00에 라스트오더', '0시 0분에 라스트오더'], ['화', '18:00 - 01:00', '00:00 라스트오더'], ['수', '18:00 - 01:00', '00:00 라스트오더'], ['목', '18:00 - 01:00', '00:00 라스트오더'], ['금', '18:00 - 02:00', '01:00 라스트오더'], ['토', '18:00 - 02:00', '01:00 라스트오더'], ['일', '정기휴무 (매주 일요일)'], ['월', '18:00 - 01:00', '00:00 라스트오더']]",0507-1326-9260
신조이자카야,이자카야,정보 없음,서울 마포구 연희로1길 36 지1층 우측,"[['오늘 휴무', '매주 화요일 휴무', '매주 화요일 휴무'], ['화', '정기휴무 (매주 화요일)'], ['수', '17:00 - 01:00', '23:30 라스트오더'], ['목', '17:00 - 01:00', '23:30 라스트오더'], ['금', '17:00 - 02:00', '00:30 라스트오더'], ['토', '17:00 - 02:00', '00:30 라스트오더'], ['일', '17:00 - 01:00', '23:30 라스트오더'], ['월(7/17)', '제헌절17:00 - 01:00']]",02-3144-7110
미드나잇 키친 연남점,요리주점,4.7,서울 마포구 동교로32길 5 1층,"[['영업 중', '00:30에 라스트오더', '0시 30분에 라스트오더'], ['화', '16:30 - 02:00', '00:30 라스트오더'], ['수', '16:30 - 02:00', '00:30 라스트오더'], ['목', '16:30 - 02:00', '00:30 라스트오더'], ['금', '16:30 - 02:00', '00:30 라스트오더'], ['토', '15:30 - 02:00', '00:30 라스트오더'], ['일', '15:30 - 02:00', '00:30 라스트오더'], ['월', '정기휴무 (매주 월요일)'], ['- 12월11일 일요일 매장 깜짝휴무']]",0507-1339-9633
사쿠라테이엔 합정점,이자카야,4.7,서울 마포구 동교로32길 5 1층,"[['영업 중', '00:30에 라스트오더', '0시 30분에 라스트오더', '펼쳐보기'], ['']]",0507-1339-9633
인사동노가리 홍대점,"맥주,호프",정보 없음,서울 마포구 어울마당로 136-16 1층 인사동노가리,"[['오늘 휴무', '매주 화요일 휴무', '매주 화요일 휴무'], ['화', '정기휴무 (매주 화요일)'], ['수', '17:00 - 01:00'], ['목', '17:00 - 01:00'], ['금', '17:00 - 03:00'], ['토', '17:00 - 03:00'], ['일', '17:00 - 01:00'], ['월', '17:00 - 01:00']]",010-5599-0931
달빛부엌,요리주점,정보 없음,서울 마포구 동교로46길 34 . 지층동,"[['영업 중', '24:00에 영업 종료', '0시 0분에 영업 종료'], ['화', '18:00 - 24:00'], ['수', '18:00 - 24:00'], ['목', '18:00 - 24:00'], ['금', '17:30 - 01:00'], ['토', '17:30 - 01:00'], ['일', '18:00 - 24:00'], ['월', '정기휴무 (매주 월요일)'], ['- 휴무일 인스타그램 참고 @moonkitchen1234'], ['식신로드1 203회, 14.10.11.', '2014년 10월 11일', ' 3종모둠튀김/돼지고기바질볶음']]",02-322-3559
큐슈방,이자카야,정보 없음,서울 마포구 독막로3길 18 2층 201호,"[['영업 중', '23:00에 라스트오더', '23시 0분에 라스트오더'], ['화', '16:00 - 24:00', '23:00 라스트오더'], ['수', '16:00 - 24:00', '23:00 라스트오더'], ['목', '16:00 - 24:00', '23:00 라스트오더'], ['금', '16:00 - 01:00', '00:00 라스트오더'], ['토', '16:00 - 01:00', '00:00 라스트오더'], ['일(7/16)', '휴무'], ['월', '정기휴무 (매주 월요일)'], ['접기']]",0507-1320-1314
주미담 홍대점,이자카야,정보 없음,서울 마포구 와우산로17길 10 1층 주미담 홍대점,"[['영업 중', '03:00에 영업 종료', '3시 0분에 영업 종료'], ['매일', '17:30 - 03:00']]",010-6261-2512
미나리,요리주점,정보 없음,서울 마포구 양화로6길 14 1층 코너점포,"[['영업 중', '11:50에 라스트오더', '11시 50분에 라스트오더'], ['화', '17:00 - 12:30', '11:50 라스트오더'], ['수', '17:00 - 12:30', '11:50 라스트오더'], ['목', '17:00 - 12:30', '11:50 라스트오더'], ['금', '17:00 - 02:00', '01:20 라스트오더'], ['토', '17:00 - 02:00', '01:20 라스트오더'], ['일', '17:00 - 12:30', '11:50 라스트오더'], ['월', '17:00 - 12:30', '11:50 라스트오더']]",010-9585-7805
넨네,이자카야,정보 없음,서울 마포구 잔다리로3안길 27 B03호,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['매일', '15:00 - 02:00']]",0507-1347-9339
노래타운 세븐플로어 홍대점,요리주점,4.21,서울 마포구 양화로 133 서교타워 지하1층 B102,"[['영업 중', '05:00에 영업 종료', '5시 0분에 영업 종료'], ['화', '18:00 - 05:00'], ['수', '18:00 - 05:00'], ['목', '18:00 - 05:00'], ['금', '18:00 - 06:00'], ['토', '18:00 - 06:00'], ['일', '18:00 - 05:00'], ['월', '18:00 - 05:00'], ['- 연중무휴 영업합니다']]",0507-1489-4588
어른이대공원,요리주점,4.21,서울 마포구 양화로 133 서교타워 지하1층 B102,"[['영업 중', '05:00에 영업 종료', '5시 0분에 영업 종료', '펼쳐보기'], ['']]",0507-1489-4588
이끔,요리주점,정보 없음,서울 마포구 동교로46길 24-2 2층 이끔,"[['영업 중', '23:00에 라스트오더', '23시 0분에 라스트오더'], ['화', '17:00 - 24:00', '23:00 라스트오더'], ['수', '17:00 - 24:00', '23:00 라스트오더'], ['목', '17:00 - 24:00', '23:00 라스트오더'], ['금', '17:00 - 24:00', '23:00 라스트오더'], ['토', '17:00 - 24:00', '23:00 라스트오더'], ['일', '17:00 - 24:00', '23:00 라스트오더'], ['월(7/17)', '제헌절10:00 - 20:00']]",010-4169-6302
쿄식탁,이자카야,정보 없음,서울 마포구 독막로 67-9 1층,"[['영업 중', '00:00에 라스트오더', '0시 0분에 라스트오더'], ['화', '17:00 - 01:00', '00:00 라스트오더'], ['수', '17:00 - 01:00', '00:00 라스트오더'], ['목', '17:00 - 01:00', '00:00 라스트오더'], ['금', '17:00 - 03:00', '02:00 라스트오더'], ['토', '17:00 - 03:00', '02:00 라스트오더'], ['일', '17:00 - 01:00', '00:00 라스트오더'], ['월(7/17)', '제헌절17:00 - 02:00']]",0507-1323-4066
해달밥술,요리주점,4.11,서울 마포구 동교로30길 17-1 지층,"[['영업 중', '24:00에 영업 종료', '0시 0분에 영업 종료'], ['화', '11:00 - 24:00'], ['수', '11:00 - 24:00'], ['목', '11:00 - 24:00'], ['금', '11:00 - 24:00'], ['토', '11:00 - 24:00'], ['일', '16:00 - 24:00'], ['월', '11:00 - 24:00'], ['굿모닝대한민국 638회, 13.11.06.', '2013년 11월 6일', ' ']]",02-322-4742
더뷰 합정,바(BAR),4.11,서울 마포구 동교로30길 17-1 지층,"[['영업 중', '24:00에 영업 종료', '0시 0분에 영업 종료', '펼쳐보기'], ['굿모닝대한민국 638회, 13.11.06.', '2013년 11월 6일', ' ']]",02-322-4742
자개장,요리주점,정보 없음,서울 마포구 독막로15길 3-13 1층,"[['영업 중', '04:00에 영업 종료', '4시 0분에 영업 종료'], ['화', '18:00 - 04:00'], ['수', '18:00 - 04:00'], ['목', '18:00 - 04:00'], ['금', '19:00 - 06:00'], ['토', '19:00 - 06:00'], ['일', '18:00 - 02:00'], ['월', '정기휴무 (매주 월요일)']]",0507-1375-3690
주문포차,요리주점,정보 없음,서울 마포구 와우산로15길 40 b01호,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['화', '18:00 - 02:00'], ['수', '18:00 - 02:00'], ['목', '18:00 - 02:00'], ['금', '18:00 - 02:00'], ['토', '18:00 - 02:00'], ['일', '정기휴무 (매주 일요일)'], ['월', '18:00 - 02:00']]",0507-1335-5618
장농속,"맥주,호프",정보 없음,서울 마포구 동교로46길 22,"[['영업 중', '01:00에 영업 종료', '1시 0분에 영업 종료'], ['화', '17:00 - 01:00'], ['수', '17:00 - 01:00'], ['목', '17:00 - 01:00'], ['금', '17:00 - 01:00'], ['토', '14:00 - 01:00'], ['일', '14:00 - 01:00'], ['월(7/17)', '제헌절14:00 - 01:00']]",070-4065-6212
모모,이자카야,4.58,서울 마포구 동교로 242-6,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['화', '17:00 - 02:00'], ['수', '17:00 - 02:00'], ['목', '17:00 - 02:00'], ['금', '17:00 - 03:00'], ['토', '17:00 - 03:00'], ['일', '17:00 - 02:00'], ['월', '17:00 - 02:00']]",0507-1369-9781
약수터,포장마차,4.58,서울 마포구 동교로 242-6,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료', '펼쳐보기']]",0507-1369-9781
미향언니포장마차,포장마차,4.44,서울 마포구 와우산로29바길 18 서교동 331-8 1층 미향언니포장마차,정보 없음,정보 없음
용용선생 홍대점,요리주점,4.44,서울 마포구 와우산로29바길 18 서교동 331-8 1층 미향언니포장마차,"[['영업 중', '01:00에 라스트오더', '1시 0분에 라스트오더'], ['화', '17:00 - 02:00', '01:00 라스트오더'], ['수', '17:00 - 02:00', '01:00 라스트오더'], ['목', '17:00 - 02:00', '01:00 라스트오더'], ['금', '17:00 - 04:00', '03:00 라스트오더'], ['토', '17:00 - 04:00', '03:00 라스트오더'], ['일', '17:00 - 02:00', '01:00 라스트오더'], ['월', '17:00 - 02:00', '01:00 라스트오더']]",02-336-3996
당인리극장,술집,4.53,서울 마포구 양화로6길 21 2층 당인리극장,"[['영업 중', '01:00에 라스트오더', '1시 0분에 라스트오더'], ['화', '18:00 - 02:00', '01:00 라스트오더'], ['수', '18:00 - 02:00', '01:00 라스트오더'], ['목', '18:00 - 02:00', '01:00 라스트오더'], ['금', '18:00 - 04:00', '03:00 라스트오더'], ['토', '18:00 - 04:00', '03:00 라스트오더'], ['일', '18:00 - 02:00', '01:00 라스트오더'], ['월', '정기휴무 (매주 월요일)'], ['- 법정 공휴일 전날은 영업 합니다']]",070-4065-6602
다노,요리주점,4.53,서울 마포구 양화로6길 21 2층 당인리극장,"[['영업 중', '01:00에 라스트오더', '1시 0분에 라스트오더', '펼쳐보기'], ['']]",070-4065-6602
시바카야 라카세,이자카야,정보 없음,서울 마포구 독막로9길 3 1층 좌측,"[['영업 중', '01:15에 라스트오더', '1시 15분에 라스트오더'], ['화', '18:00 - 02:00', '01:15 라스트오더'], ['수', '18:00 - 02:00', '01:15 라스트오더'], ['목', '18:00 - 02:00', '01:15 라스트오더'], ['금', '18:00 - 04:00', '03:15 라스트오더'], ['토', '18:00 - 04:00', '03:15 라스트오더'], ['일', '17:00 - 01:00', '00:15 라스트오더'], ['월', '정기휴무 (매주 월요일)'], ['- 5월29일 ,6월5일 영업합니다.']]",0507-1357-4442
기대 연남,"맥주,호프",4.36,서울 마포구 동교로38길 33-9 9 라온오레 1층,"[['영업 중', '00:00에 라스트오더', '0시 0분에 라스트오더'], ['화', '13:00 - 01:00', '00:00 라스트오더'], ['수', '13:00 - 01:00', '00:00 라스트오더'], ['목', '13:00 - 01:00', '00:00 라스트오더'], ['금', '13:00 - 01:00', '00:00 라스트오더'], ['토', '13:00 - 01:00', '00:00 라스트오더'], ['일', '13:00 - 01:00', '00:00 라스트오더'], ['월', '정기휴무 (매주 월요일)']]",0507-1305-1494
느린마을양조장 홍대점,요리주점,4.36,서울 마포구 동교로38길 33-9 9 라온오레 1층,"[['영업 중', '00:00에 라스트오더', '0시 0분에 라스트오더', '펼쳐보기']]",0507-1305-1494
연남슈퍼,"맥주,호프",4.53,서울 마포구 연희로 29-1 1층 전체 연남슈퍼,"[['영업 중', '01:30에 라스트오더', '1시 30분에 라스트오더'], ['화', '17:00 - 02:00', '01:30 라스트오더'], ['수', '17:00 - 02:00', '01:30 라스트오더'], ['목', '17:00 - 02:00', '01:30 라스트오더'], ['금', '17:00 - 02:00', '01:30 라스트오더'], ['토', '15:00 - 03:00', '02:30 라스트오더'], ['일', '17:00 - 02:00', '01:30 라스트오더'], ['월', '정기휴무 (매주 월요일)']]",0507-1305-1173
소주방,요리주점,4.53,서울 마포구 연희로 29-1 1층 전체 연남슈퍼,"[['영업 중', '01:30에 라스트오더', '1시 30분에 라스트오더', '펼쳐보기']]",0507-1305-1173
호프마당,"맥주,호프",4.55,서울 마포구 양화로15안길 28,"[['영업 중', '00:00에 라스트오더', '0시 0분에 라스트오더'], ['매일', '16:30 - 01:00', '00:00 라스트오더']]",02-324-0281
얼맥당 홍대카페거리점,"맥주,호프",4.55,서울 마포구 양화로15안길 28,"[['영업 중', '00:00에 라스트오더', '0시 0분에 라스트오더', '펼쳐보기']]",02-324-0281
애주당 연남점,술집,정보 없음,서울 마포구 동교로38길 27-5 1층,"[['영업 중', '22:00에 라스트오더', '22시 0분에 라스트오더'], ['화', '17:00 - 23:00', '22:00 라스트오더'], ['수', '17:00 - 23:00', '22:00 라스트오더'], ['목', '17:00 - 23:00', '22:00 라스트오더'], ['금', '17:00 - 24:00', '23:00 라스트오더'], ['토', '16:00 - 24:00', '23:00 라스트오더'], ['일', '16:00 - 23:00', '22:00 라스트오더'], ['월', '정기휴무 (매주 월요일)']]",02-6080-1957
치치 상수점,요리주점,4.41,서울 마포구 독막로 71,"[['오늘 휴무', '07/11 휴무', '07/11 휴무'], ['화(7/11)', '휴무'], ['수', '17:30 - 04:00', '03:00 라스트오더'], ['목', '17:30 - 04:00', '03:00 라스트오더'], ['금', '17:30 - 04:00', '03:00 라스트오더'], ['토', '17:30 - 04:00', '03:00 라스트오더'], ['일', '17:30 - 04:00', '03:00 라스트오더'], ['월', '정기휴무 (매주 월요일)'], ['- 매장상황에 따라 주말 조기마감할수있습니다!'], ['식신로드1 129회, 13.05.11.', '2013년 5월 11일', ' 가지튀김/왕새우튀김']]",010-9194-9943
여의주점,요리주점,4.41,서울 마포구 독막로 71,"[['오늘 휴무', '07/11 휴무', '07/11 휴무', '펼쳐보기'], [''], ['식신로드1 129회, 13.05.11.', '2013년 5월 11일', ' 가지튀김/왕새우튀김']]",010-9194-9943
